TIMESTAMP,VPD_hPa_gfRF,RH_1_1_1,TA_1_1_1_gfRF,SW_IN_1_1_1_gfRF
2021-06-30,0.20062472031991432,86.922025,11.347807708333333,212.65553118749997
2021-07-01,0.07527047077638632,95.12733125,11.867870416666667,92.86610708333335
2021-07-02,0.387935551008505,79.48808333333334,14.287770416666667,314.77774916666664
2021-07-03,0.3262469026148735,83.59436458333333,14.842527083333332,195.74533604166666
2021-07-04,0.11756216780038532,92.99952291666666,14.06806875,120.64957245833334
2021-07-05,0.41648322186014636,78.51532916666666,15.384614583333333,191.1016022916667
2021-07-06,0.4057371266864341,81.20483333333333,16.665333333333333,189.41289833333335
2021-07-07,0.03192157885599048,98.004475,13.306716666666667,84.17735979166666
2021-07-08,0.017301750104661024,98.84664375,12.172235,59.25937360416666
2021-07-09,0.3007326395397412,83.97641041666667,13.474222083333332,279.797125
2021-07-10,0.37264437944141027,82.77946874999999,15.231807291666668,339.91323416666665
2021-07-11,0.3314204222517337,82.49465416666666,14.579768333333334,299.29519208333335
2021-07-12,0.4624608163426742,80.21944791666667,17.459206249999998,265.5232179166667
2021-07-13,0.006959204444287674,99.49072291666668,9.836971458333332,21.91001258333333
2021-07-14,0.12796103313932436,92.02958958333333,11.273210208333333,170.783155
2021-07-15,0.05427696295385903,96.09834375000001,11.670805,51.473254749999995
2021-07-16,0.08126253115979873,95.31113541666667,13.306858333333333,160.48173177083333
2021-07-17,0.03538720391684875,98.24279166666668,14.499987500000001,109.56720291666666
2021-07-18,0.205266733723987,90.00467708333333,16.81385,241.28066145833336
2021-07-19,0.5663383822664164,74.58118958333334,18.31048541666667,346.26121520833334
2021-07-20,0.40760533192606513,81.82508958333334,17.255616666666665,342.81024041666666
2021-07-21,0.5029870930052177,78.32681041666667,17.56149375,333.8952561666667
2021-07-22,0.5532131514637614,76.7003375,18.266479166666667,326.194655625
2021-07-23,0.6212552716546551,75.80834791666668,19.220670833333333,315.4129750833333
2021-07-24,0.41735334363421606,81.56787708333333,17.941014583333335,191.1276044583333
2021-07-25,0.044696203902442444,97.47814166666667,15.04078125,110.76343200000001
2021-07-26,0.10134941020486103,94.4359,14.875372916666668,132.19221152083333
2021-07-27,0.2838476546108482,86.76657916666666,16.43416875,229.73799229166664
2021-07-28,0.15415143742415235,91.97209791666667,15.266852083333333,117.09894979166667
2021-07-29,0.32847278438457406,85.46848541666667,16.559066666666666,304.974128625
2021-07-30,0.30568689025521,87.27070208333333,16.91550416666667,222.491085
2021-07-31,0.12403829236571512,93.17057083333333,14.726072916666666,133.294393125
2021-08-01,0.026044852149990888,98.14116666666666,10.643623958333334,109.14921187499999
2021-08-02,0.25362404555905066,85.14092083333334,12.414641458333334,276.682715
2021-08-03,0.20023096516171515,88.31248958333333,12.259331041666668,174.98432208333335
2021-08-04,0.03232189931464337,97.77784375,11.383286458333332,89.26209645833335
2021-08-05,0.11877276192696097,92.93445000000001,13.188464583333333,160.77215583333333
2021-08-06,0.3236641787761145,82.65954791666667,14.900577083333333,208.53788916666667
2021-08-07,0.15237886001439852,91.46046458333335,13.371414583333333,66.62958041666667
2021-08-08,0.15061409874033346,90.08752916666667,12.488985416666667,87.43215
2021-08-09,0.3237458259423557,82.66855625000001,14.311457083333332,258.85457125
2021-08-10,0.6474134204886587,72.75475416666667,17.424352083333336,310.98272975000003
2021-08-11,0.8083366431892288,69.92323125,19.508610416666667,287.10353854166664
2021-08-12,0.9127311387416156,69.19011041666667,21.20056875,294.701440625
2021-08-13,0.7982049439877333,72.72066279069767,21.089525904882155,276.5595613512072
2021-08-14,0.7005367725250871,77.03682083333334,21.820129166666664,277.58886660416664
2021-08-15,0.6531739874230835,78.00270625,22.158087499999997,231.9658824375
2021-08-16,0.15166757350930193,90.99279166666668,14.770058333333333,51.775141875
2021-08-17,0.20074053205304088,87.40776666666666,12.074144583333334,198.14003625
2021-08-18,0.2739568345981106,83.890225,13.551775,255.78394583333332
2021-08-19,0.17570943897666413,89.7786,14.043541666666668,141.17732458333333
2021-08-20,0.25375271560424434,87.94911041666667,15.975187499999999,240.999698125
2021-08-21,0.5963939279242757,76.17021875,18.520652083333335,265.7517404166667
2021-08-22,0.12718180073687255,92.99609791666667,14.580781250000001,79.52700145833333
2021-08-23,0.22923920414121365,87.19808958333333,13.506454791666668,226.94843104166668
2021-08-24,0.08843997936683128,93.73493541666666,11.817179166666667,105.98126895833333
2021-08-25,0.07199973653062972,94.95220833333333,11.333451250000001,100.60063708333332
2021-08-26,0.17817005423428803,89.39580833333333,12.534314375000001,159.93654583333333
2021-08-27,0.24721377610232312,83.24593125,11.5897875,216.39630879166668
2021-08-28,0.1299189853105494,89.88404791666666,9.95119,113.85259354166668
2021-08-29,0.006387225036287674,99.50956458333333,9.730583125,56.694187479166665
2021-08-30,0.0666280156024927,95.59019166666667,11.035360625000001,116.93780583333334
2021-08-31,0.08179894732412922,94.41240208333333,11.453355416666668,142.86271625
2021-09-01,0.23131498488074595,85.88208958333333,12.416069791666667,270.9264766875
2021-09-02,0.20483877703972472,89.75508913043477,13.487597350589226,264.67983788299665
2021-09-03,0.3528224572192698,82.68634166666666,15.312545833333333,259.3921758125
2021-09-04,0.41163542611025156,79.18366666666667,15.17360625,256.01229916666665
2021-09-05,0.4801653452004417,76.36664166666667,15.69194375,257.91059187499997
2021-09-06,0.4380238381564221,78.51693125,15.847639583333333,253.92071604166665
2021-09-07,0.32017314050449547,83.98537499999999,15.535762499999999,225.13565227083333
2021-09-08,0.6407064277521677,72.06120416666667,17.402764583333333,239.88436312500002
2021-09-09,0.3991630032003615,79.452275,15.807972916666666,130.28213047916668
2021-09-10,0.21632436604010352,88.26827916666667,14.656902083333334,101.87722604166667
2021-09-11,0.22321608890233854,88.0748625,14.743924999999999,189.01996895833335
2021-09-12,0.09955419396394659,94.6040375,13.556199999999999,101.54945729166667
2021-09-13,0.43635080397488174,80.282675,16.067147916666666,230.82416049999998
2021-09-14,0.4959053928454718,77.34775208333333,17.680010416666665,187.72382452083332
2021-09-15,0.10764678512209959,94.18450625000001,15.956495833333333,84.218964375
2021-09-16,0.03433719171552156,98.1130625,14.402191666666667,81.07042812499999
2021-09-17,0.07407692941006626,95.42706249999999,12.385356041666666,100.10489625000001
2021-09-18,0.13715303764815745,92.21740625000001,12.128552083333332,228.38378395833334
2021-09-19,0.007681556403317952,99.27304791666667,8.402396874999999,32.552726666666665
2021-09-20,0.01766654099002499,98.61575416666666,9.371927291666667,54.98175802083333
2021-09-21,0.1512291756228001,89.28341875000001,10.47473125,176.695925
2021-09-22,0.05563792494293759,95.95565,9.030295624999999,152.875125
2021-09-23,0.15504919120788077,91.15729791666666,11.336281875,191.08234854166668
2021-09-24,0.2866302565877104,84.17360416666666,13.817954583333334,208.93358541666666
2021-09-25,0.40929840008514673,80.09028541666667,15.726614583333335,172.69810033333331
2021-09-26,0.14112833523882423,91.10123125,13.399437916666665,57.49755729166667
2021-09-27,0.26357463300286704,85.23877916666667,14.359975416666666,168.183144
2021-09-28,0.050781777221311504,96.34125208333334,10.896150416666666,62.53729135416666
2021-09-29,0.17794379007349184,87.29485833333332,10.832168958333334,134.19536787500002
2021-09-30,0.15315625628674104,87.46751458333334,7.780572291666666,182.29601666666667
2021-10-01,0.3179438822984502,80.38024166666666,11.257113124999998,191.25199958333334
2021-10-02,0.6444802087400233,65.3740625,15.40005625,168.4113175
2021-10-03,0.788811740322653,61.32746666666667,15.889325833333332,96.96853291666667
2021-10-04,0.00827930152218569,99.29542916666666,8.002930625,63.56197125
2021-10-05,0.018851564187307303,98.51425833333333,8.673996875,57.384384374999996
2021-10-06,0.08496744576323813,91.05477083333334,5.741928125,64.36049725
2021-10-07,0.06020267422923568,94.02217708333335,5.8947947916666665,107.96457802291667
2021-10-08,0.07397438696683413,93.128925,6.7756002083333335,84.91099645833333
2021-10-09,0.026627162128489354,97.36295625000001,5.72992375,46.22065333333333
2021-10-10,0.020279034240069705,97.86913958333334,4.361815083333333,76.20513020833333
2021-10-11,0.10279390207136026,90.07544791666668,3.9215320916666667,166.68244625
2021-10-12,0.047734748267224854,94.98393750000001,4.486082708333333,64.387495
2021-10-13,0.03791692629882127,95.5105375,3.430186979166667,69.88098172916666
2021-10-14,0.12571287909337478,87.487275,3.5080228979166663,165.366234375
2021-10-15,0.2264401524051373,80.22044166666667,6.6373412499999995,136.63765874999999
2021-10-16,0.05678078106791353,94.67441874999999,5.512968541666666,158.25771583333332
2021-10-17,0.2522484084878304,79.73512083333334,7.632655625000001,159.23155895833335
2021-10-18,0.42190683355682407,66.49325208333333,9.391762708333333,152.29674104166665
2021-10-19,0.6074757422124223,58.053312500000004,11.548463750000002,70.7742279375
2021-10-20,0.5937401677665314,61.748645833333335,12.651847708333333,116.02286458333333
2021-10-21,0.3649396925717962,71.6139,10.022301041666667,114.65327583333334
2021-10-22,0.11049442375476082,88.7113125,5.182589375,24.158957083333334
2021-10-23,0.09827945173428236,88.67774791666666,3.4361464791666667,135.38003375
2021-10-24,0.3625512558397423,72.19477083333334,6.685839583333333,143.253504375
2021-10-25,0.2780208404824444,75.52573023255815,7.70539811763468,124.92409096661054
2021-10-26,0.10281435236301045,90.77232083333332,7.435632916666666,74.75670289583333
2021-10-27,0.03967927465066395,96.16008333333333,5.234724583333334,117.60842208333334
2021-10-28,0.3197152905303435,73.07292291666667,7.4301691666666665,132.29320020833333
2021-10-29,0.3394694558060963,70.135425,7.8389175,82.71106985416667
2021-10-30,0.7605908864392813,48.01190625,12.26255,43.00547208333333
2021-10-31,0.5445863764591543,63.189600000000006,12.506148958333334,121.31495645833333
2021-11-01,0.132848886469605,88.93732083333333,7.142904166666667,20.301469916666665
2021-11-02,0.061749417783517446,92.69239791666666,3.6870607083333335,65.44904104166666
2021-11-03,0.052608320111454054,93.27558125,2.938694791666667,40.26069208333333
2021-11-04,0.05856086628392745,91.63254166666667,1.6486827708333334,25.260834125
2021-11-05,0.08758980898281148,88.12453749999999,1.9289236875,56.328737499999995
2021-11-06,0.05536405831383837,92.07583333333334,0.16695900833333333,109.45802645833334
2021-11-07,0.20237907141638692,77.06127291666667,2.318220541666667,107.25788708333333
2021-11-08,0.031418645279084306,95.9065125,2.6733726458333336,62.66120354166667
2021-11-09,0.010767359643018287,98.40876458333334,0.21069070145833332,61.80380208333333
2021-11-10,0.22179481227941023,76.69484375,5.974370416666667,28.7627456875
2021-11-11,0.30668704547365766,72.50834166666667,7.266256875,100.0679628125
2021-11-12,0.22681980933683554,79.37026041666667,7.010951041666666,101.14119645833334
2021-11-13,0.08780462857689554,90.3222875,5.295050625,18.40859645833333
2021-11-14,0.02002284673386884,99.19973555555556,4.278154837984006,46.55265296361432
2021-11-15,0.0007950481307125904,99.89599583333334,2.666034375,20.256632979166667
2021-11-16,1.3563711230955131e-05,99.998,1.4434445833333334,16.606801416666666
2021-11-17,1.2888087610705387e-05,99.998,0.7275713375,18.32706895833333
2021-11-18,0.006164641935098023,99.17513958333335,1.1919825258333334,53.42812645833333
2021-11-19,0.12245274428576546,85.96188958333333,2.772891802083333,91.574168875
2021-11-20,0.2329732060783651,74.87906875,3.996405370833333,92.00356333333333
2021-11-21,0.28205511291467905,71.31335625,5.408917916666667,85.75852370833333
2021-11-22,0.0012594769379466056,99.801175,0.39871268125,10.1306975
2021-11-23,0.0016625139535297187,99.73811458333334,-0.137632318125,7.901937543749999
2021-11-24,1.160191050301733e-05,99.998,-0.7129424333333333,26.605706583333333
2021-11-25,0.016510508458635793,97.85212727272727,-0.058638428114478114,42.48659175063131
2021-11-26,0.001025646900766406,99.79321458333334,-2.4887216666666667,13.903302375
2021-11-27,0.01996142243238791,96.3594125,-1.9188207916666666,25.061634166666664
2021-11-28,0.009722362486459368,98.12839166666667,-2.530947916666667,24.44637541666667
2021-11-29,0.0023695851873793525,99.45745833333335,-3.9096308333333334,15.571527135416666
2021-11-30,0.030852463948310368,93.47934583333334,-2.541762375,18.404698333333332
2021-12-01,0.0172830758755089,97.70951,0.263132150249018,36.12765510417919
2021-12-02,0.009391459340547961,,-0.5048826768995508,35.61802897281345
2021-12-03,0.010232883257431638,,-0.5139210572306393,35.61691712832692
2021-12-04,0.012668720800467319,,-0.4868798386770478,35.61691712832692
2021-12-05,0.0449413357694519,,1.0105156206677894,35.61691712832692
2021-12-06,0.01010515501696556,,-0.7365805740565378,35.61691712832692
2021-12-07,0.008960073073858089,,-0.7400645552791808,35.5774111098084
2021-12-08,0.003146309803522603,,-1.4024007116609214,35.42868890161536
2021-12-09,0.007413476759685285,,-1.4022099803458195,38.20461383658008
2021-12-10,0.0002749783590590668,,-1.788132876294693,37.50753350941958
2021-12-11,0.0002131550606693576,,-1.4712835611772486,37.53930775184382
2021-12-12,0.00038148586130961194,,-1.1863836568462405,37.54114336632194
2021-12-13,0.023711851562563755,,0.19516218462401788,36.597557490602945
2021-12-14,0.034683260997190886,,0.6760280360813491,36.597557490602945
2021-12-15,0.08313805468580421,,1.6695014899657288,36.60348153700446
2021-12-16,3.146244263201632e-05,99.998,-2.2233663797348484,36.73479677113395
2021-12-17,0.0002975229413969251,99.93240208333333,-3.300401666666667,37.835115208333335
2021-12-18,0.00047096119342250717,99.8874875,-3.4647932083333335,67.86357797916666
2021-12-19,0.136160391369069,81.67228541666667,-0.5795577895833334,74.32412062499999
2021-12-20,0.025963411259606065,95.34016041666666,-4.358411333333334,43.37424170833333
2021-12-21,0.004576843605535786,98.90837708333333,-5.0405002083333335,34.708012770833335
2021-12-22,0.006055693727900835,98.43717708333334,-5.938867291666667,43.97034625
2021-12-23,0.3327580507934535,59.23929375,1.281113,66.66005252083333
2021-12-24,0.24411057217774113,71.51042083333333,4.621806875,22.853413125
2021-12-25,0.08692665815747337,89.68643125,4.165485625,22.116957522916668
2021-12-26,0.030931522654147444,96.45929166666667,3.4448797916666667,37.221135583333336
2021-12-27,0.05680202271595208,92.96685833333333,3.0455818541666666,36.15631020833333
2021-12-28,0.09669302611799985,88.75664791666667,4.3167052083333335,16.301340666666665
2021-12-29,0.06345887457437165,92.60261458333333,5.032082708333333,8.774630791666667
2021-12-30,0.045207964210456336,96.27505208333334,9.131421458333334,38.201794962499996
2021-12-31,0.4203616983796247,69.43522083333333,9.023862708333334,75.11772916666666
2022-01-01,0.5728484292484762,51.91274791666667,8.933102708333333,72.62749360416667
2022-01-02,0.7111361077746667,43.545177083333336,10.036788541666667,50.857930625
2022-01-03,0.2529967703489178,74.63733333333333,6.8019822916666675,22.60739902083333
2022-01-04,0.32882642914791066,72.78849791666667,8.843054166666667,35.05503041666667
2022-01-05,0.030320801578787967,99.95125,-1.1720880577230648,34.888870029838735
2022-01-06,0.033165915778960255,97.12710833333334,-2.485791232751824,40.869595738202115
2022-01-07,0.03345778196941018,91.76894642857143,-2.7465882388923966,43.65186433487654
2022-01-08,0.07719794278269702,86.64492916666667,-1.3493194375000002,39.43056
2022-01-09,0.04054792343452166,93.17673541666666,-1.0096125604166666,23.421766041666668
2022-01-10,0.006915074513151538,98.61765833333334,-2.514057708333333,67.506479375
2022-01-11,0.03655685870189706,92.63426666666668,-3.133970833333333,87.28735208333335
2022-01-12,0.030050084427545542,92.96865208333332,-6.456706041666667,86.8194325
2022-01-13,0.010726173688237306,97.16941249999999,-6.808232870931536,69.69264608066779
2022-01-14,0.12628675047104723,80.01218333333334,-0.9848033566666666,85.40478999999999
2022-01-15,0.1382187212458125,79.36297291666666,-0.06680540833333336,89.79111166666667
2022-01-16,0.24870628750772192,63.413354166666664,0.7192775391666667,87.81281812499999
2022-01-17,0.08072936846999099,87.77445833333333,0.35334557729166666,80.95084625
2022-01-18,0.04940178079789093,91.53066875,-1.7437338029166665,90.900161875
2022-01-19,0.0524877510957023,92.72370833333333,-1.5646861041666666,84.02242770833332
2022-01-20,0.018890580303550328,96.34980416666667,-2.2078266666666666,12.035110645833333
2022-01-21,0.05478443962662167,87.44965,-4.695724791666667,85.490023125
2022-01-22,0.09122645177295524,81.705925,-3.1274806666666666,64.9341044375
2022-01-23,0.04386781691384528,91.72023125,-3.2440576645833334,99.27521145833333
2022-01-24,0.0029436580951491507,99.34732916666667,-3.737896458333333,61.100551875
2022-01-25,0.3171293945499915,59.522670833333336,1.6592152916666667,100.95757610416666
2022-01-26,0.33424945510776854,53.35794166666667,1.3680512916666665,105.08101708333334
2022-01-27,0.3802079090860447,48.45520833333333,1.7321018708333333,88.40314958333333
2022-01-28,0.05664380487120591,91.20485000000001,-0.4237296104166666,96.15029145833334
2022-01-29,0.31582933549209746,57.564760416666665,1.875523125,100.49766041666668
2022-01-30,0.06273080841833831,91.63927916666667,2.0297706562499997,50.01584666666667
2022-01-31,0.020936849942936583,96.56939791666667,-1.0977799333333333,17.851680833333333
2022-02-01,0.014675898095747692,97.1832375,-2.374325145833333,29.092257997916665
2022-02-02,0.003123712346955966,99.53086458333333,1.6934639999999999,9.4404473125
2022-02-03,0.13229870153822773,86.13660208333334,4.00768508125,82.31616395833333
2022-02-04,0.10550092960650044,86.5268875,2.6502854166666667,105.00647422916667
2022-02-05,0.0689898849268185,89.75032916666667,0.007681816666666674,99.08972495833332
2022-02-06,0.12860958906613038,80.0365625,0.3609321875,64.5954401875
2022-02-07,0.12565815300668115,79.37332083333332,0.021292536875,83.32648770833333
2022-02-08,0.3677984508491185,51.80949375,1.3244466666666668,124.09175279166668
2022-02-09,0.45346434905745453,49.90945416666667,4.691704504166666,132.834533875
2022-02-10,0.4167022330523033,55.33104375,5.834007708333334,128.35286852083334
2022-02-11,0.06762924941678539,90.82496829268293,-0.0791001850729517,128.52136773400673
2022-02-12,0.08776237125451186,83.76525416666667,-3.4665183749999997,138.414876875
2022-02-13,0.338990412347933,56.77925833333333,1.8527360208333334,141.10941252083333
2022-02-14,0.3057783548870219,60.9915375,2.649609895833333,89.11931875
2022-02-15,0.03528015302157434,94.33089166666667,0.3001567316666666,33.90871125
2022-02-16,0.10140257533086912,85.58643124999999,2.23810630625,29.55794416666667
2022-02-17,0.19045687566801542,81.57408124999999,7.4040670833333335,31.71249895833333
2022-02-18,0.4219176089434611,63.54004791666667,7.9233975,64.35200645833334
2022-02-19,0.10966913025303208,84.32041914893617,1.4102299827626463,74.93863895833333
2022-02-20,0.21909405866969803,72.08333958333334,3.1125359083333333,89.57281291666668
2022-02-21,0.1292436165636883,83.57903958333334,1.7332537875,32.363448749999996
2022-02-22,0.09312704169827168,87.85908333333333,1.8082494885416667,64.6924270625
2022-02-23,0.0984302197982647,88.4191125,3.9466708333333336,84.90731125
2022-02-24,0.25892741698065397,71.17686041666667,5.02290625,113.48747270833333
2022-02-25,0.09774397129288907,84.13000625,-0.8810178083333334,118.78852145833334
2022-02-26,0.0905509464974535,84.31772083333333,-1.6908742291666667,182.24906479166668
2022-02-27,0.12622693141064442,77.17826041666667,-3.0361129291666664,178.661865625
2022-02-28,0.18763628728726522,70.90067916666666,-0.8276244416666666,175.32774291666666
2022-03-01,0.22229328010444802,66.06657291666666,-0.09682707500000003,180.26096989583334
2022-03-02,0.3333103355942297,55.331525,2.2527858750000003,154.37116222916666
2022-03-03,0.3505467777160048,59.196068749999995,3.9561837291666664,179.65085125
2022-03-04,0.26229596760445145,61.008060416666666,0.8074169077083333,191.1040025
2022-03-05,0.18457179950326816,66.87248958333333,-1.8312425395833334,187.19891166666665
2022-03-06,0.11054915030963101,78.68661458333334,-3.0293040395833333,176.14274375
2022-03-07,0.09144859911591086,81.99230208333334,-3.273717229166667,148.26335479166667
2022-03-08,0.11524286462408119,81.22583958333333,-2.4102023020833334,184.56185870833335
2022-03-09,0.3069998057979634,60.06657916666666,2.429950775,193.5155714583333
2022-03-10,0.3534499081113985,58.36329375,3.650995625,202.57137208333333
2022-03-11,0.5360970619030048,45.779487499999995,5.754556458333333,173.75473812500002
2022-03-12,0.5242451628445572,46.26863541666666,6.074022083333333,175.31860270833332
2022-03-13,0.6897816094064297,37.69505833333333,8.107234791666666,200.88341541666668
2022-03-14,0.256551116687137,74.960425,5.8315368125,205.95910166666667
2022-03-15,0.29772056092282134,71.50326875,7.003543541666667,41.03478852083334
2022-03-16,0.3067555903374541,75.03230625,9.112083333333333,131.9975175
2022-03-17,0.1583854239620027,86.26246458333333,7.856837708333334,149.72033854166668
2022-03-18,0.054667958056753,93.57971458333333,3.679106458333333,33.377791875
2022-03-19,0.14966184661416057,81.7673125,3.5467835416666667,102.12226708333333
2022-03-20,0.5955688599126067,43.19716041666666,6.861256666666667,217.68128325
2022-03-21,0.4712177738086208,52.687625,5.825650166666667,202.8906607708333
2022-03-22,0.5967188369917026,40.62521666666667,6.816227291666666,229.72187354166667
2022-03-23,0.5490997660129894,48.23167708333333,7.072730833333334,234.29062441666667
2022-03-24,0.5755100303043058,50.34678125,8.02520875,235.25005020833336
2022-03-25,0.5684837717495068,52.380066666666664,8.574227916666667,229.68294625
2022-03-26,0.5812343922691422,53.742866666666664,9.018852916666667,235.0761891666667
2022-03-27,0.6554556342868635,46.70413541666667,9.023938333333334,242.73387458333332
2022-03-28,0.7334579339295065,43.201760416666666,9.765715416666668,234.4704815625
2022-03-29,0.6785710026045493,46.41994583333334,10.150142916666667,163.04571562499999
2022-03-30,0.165207285063739,84.19371666666667,6.313150833333334,91.42577354166667
2022-03-31,0.014788354693719792,98.53935434782609,3.185638656540404,53.0098616875
